"P-11022019-341","6","Harmattan Collectibles Elmina Castle Fridge Magnets","100% high quality","0","22.5","25","0","0902201900027","0","21","Fridge magnets, Elmina Castle, harmattan collectibles","High quality fridge magnets featuring one of your favorite Ghana tourist locations; ELMINA CASTLE","2","0","3"
"P-11022019-342","6","Harmattan Collectibles Kakum National Park Fridge Magnets","100% high quality","0","22.5","25","0","0902201900027","0","21","Fridge magnets, Kakum Naional Park, harmattan collectibles","High quality fridge magnets featuring one of your favorite Ghana tourist locations; KAKUM NATIONAL PARK","2","0","3"
"P-11022019-343","6","Harmattan Collectibles Kakum National Park Fridge Magnets","100% high quality","0","22.5","25","5","0902201900027","0","21","Fridge magnets, Kakum Naional Park, harmattan collectibles","High quality fridge magnets featuring one of your favorite Ghana tourist locations; KAKUM NATIONAL PARK","2","0","3"
"P-11022019-344","55","Harmattan Collectibles Abena Mug","Courageous | Vocal | Caring | Optimist | Kind | Helper | Dope |Warm | ","0","25","30","0","0902201900027","0","161","Mug, Abena, Cup, Harmattan collectibles","Ghanaian day name mug: ABENA ( Tuesday born female)","2","2","0"
"P-11022019-345","55","Harmattan Collectibles Adjoa Mug","Cool | Dope | Passionate | Artsy | Clever | Confident | Hearty |","0","25","30","0","0902201900027","0","208","Mug, Adjoa, Cup, Harmattan collectibles","Ghanaian day name mugs: ADJOA (Monday born female)","2","2","0"
"P-11022019-346","55","Harmattan Collectibles Akua Mug","Daring | Suave | Smart | Bold | Sweet | Lively | Adventurous","0","25","30","0","0902201900027","0","185","Mug, Akua, Cup, Harmattan collectibles","Ghanaian day name mugs: AKUA (wednesday born female)","2","2","0"
"P-11022019-347","55","Harmattan Collectibles Afua Mug","Real | Contagious | Bubbly | Bold | Dope | Ingenious | Witty","0","25","30","0","0902201900027","0","164","Mug, Afua, Cup, Harmattan collectibles","Ghanaian day name mug: AFUA (Friday born female)","2","2","0"
"P-11022019-348","55","Harmattan Collectibles Ama Mug","Courteous | Resourceful | Intelligent | Caring | Foodie | Cool ","0","25","30","0","0902201900027","0","267","Mug, Ama, Cup, Harmattan collectibles","Ghanaian day name mug: AMA (Saturday born female)","2","2","0"
"P-11022019-349","55","Harmattan Collectibles Yaa Mug","Tough | Brave | Creative | Dope | Fiery | Sassy | Sweet | Leader","0","25","30","0","0902201900027","0","207","Mug, Yaa, Cup, Harmattan collectibles","Ghanaian day name mugs: YAA (Thursday born female)","2","2","0"
"P-11022019-350","55","Harmattan Collectibles Kobby Mug","Dope | Urbane | Calm | Confident | Intelligent | Cool | Smart | Vocal","0","27","30","0","0902201900027","0","21","Mug, Kobby, Cup, Harmattan collectibles","Ghanaian day name mugs: KOBBY (Tuesday born male)","2","0","3"
"P-11022019-351","55","Harmattan Collectibles Kofi Mug","Witty | Versatile | Real | Smart | Vocal | Affable | Subtle | Hearty","0","25","30","0","0902201900027","0","165","Mug, Kofi, Cup, Harmattan collectibles","Ghanaian day name mugs: KOFI (Friday born male)","2","2","0"
"P-11022019-352","55","Harmattan Collectibles Kobby Mug","Dope | Urbane | Calm | Confident | Intelligent | Cool | Smart | Vocal","0","25","30","0","0902201900027","0","189","Mug, Kobby, Cup, Harmattan collectibles","Ghanaian day name mugs: KOBBY (Tuesday born male)","2","2","0"
"P-11022019-353","55","Harmattan Collectibles Yaw Mug","Lively | Hearty | Brave | Confident | Dynamic | Smart | Amiable","0","25","30","0","0902201900027","0","225","Mug, Yaw, Cup, Harmattan collectibles","Ghanaian day name mug: YAW (Thursday born male)","2","2","0"
"P-11022019-354","55","Harmattan Collectibles Kojo Mug","Artsy | Introvert | Coolhead | Calm | Deep | Dopeness | Brainy","0","25","25","5","0902201900027","0","21","Mug, Kojo, Cup, Harmattan collectibles","Ghanaian day name mug: KOJO (Monday born male)","2","0","3"
"P-11022019-355","55","Harmattan Collectibles Kojo Mug","Artsy | Introvert | Coolhead | Calm | Deep | Dopeness | Brainy","0","25","30","0","0902201900027","0","197","Mug, Kojo, Cup, Harmattan collectibles","Ghanaian day name mug: KOJO (Monday born male)","2","2","0"
"P-11022019-356","55","Harmattan Collectibles Kwame Mug","Cool | Contagious | Urbane | Caring | Dope | Apt | Smart | Affable","0","27","30","0","0902201900027","0","21","Mug, Kwame, Cup, Harmattan collectibles","Ghanaian day name mug: KWAME (Saturday born male)","2","0","3"
"P-11022019-357","55","Harmattan Collectibles Kwaku Mug","Adventurous | Smart | Dope | Sociable | Foodie | Affable | Daring","0","25","30","0","0902201900027","0","252","Mug, Kwaku, Cup, Harmattan collectibles","Ghanaian day name mugs: KWAKU (Wednesday Born Mug)","2","2","0"
"P-11022019-358","55","Harmattan Collectibles Kwesi Mug","Dope | Passionate | Vocal | Curious | Ebullient | Clever | Deep | Ingenious","0","25","30","0","0902201900027","0","164","Mug, Kwesi, Cup, Harmattan collectibles","Ghanaian day name mugs: KWESI ( Sunday born male)","2","2","0"
"P-11032019-401","18","Amouage lyric man perfume ","Fragrance notes: bergamot, lime, rose, Angelica, orange blossom, green galbanum, spicy ginger aromas, nutmeg and saffron, vanilla, musk waves, incense, woody accord of pine and sandalwood.","0","50","150","70","0601201900017","0","30","Male perfume, men’s perfume, perfume ","An oriental spicy  fragrance for men","2","0","3"
"P-11032019-402","5","Calvin Klein Euphoria men perfume","Fragrance type: Eau de toilette|  fragrance notes: Raindrop Accord, ginger pepper cocktail, chilled sudachi, cedar leaves, basil(black), sage, patchouli,redwood(Brazilian), suede and Amber.","0","50","140","50","0601201900017","0","21","Male perfume, men’s perfume, perfume ","A crisp and aromatic fragrance for men ","2","0","3"
"P-11032019-403","6","Ombré leather by Tomford ","Fragrance notes: cardamom,jasmine sambac, leather, patchouli, Amber and moss.","0","50","90","0","0601201900017","0","21","male perfume, female perfumes, unisex perfume ","A leather fragrance for men and women ","2","0","3"
"P-11032019-404","18","Ck2 by Calvin Klein ","Fragance type: Eau de toilette|Fragrance notes: wasabi, mandarin, violet leaf, wet cobble stones, concrete accords, orris roots, rose absolute, vetiver, sandalwood and incense.","0","45","80","10","0601201900017","0","24","Male perfume, men’s perfume ","An urban woody fragrance for men ","2","0","3"
"P-11032019-405","31","Avon perceive","Fragrance notes: mandarin, grapefruit, modern green accord, geranium, orange blossom, lavender,artemisia, safe, nutmeg, cedar, patchouli, Amber and Benzoin ","0","60","100","10","0601201900017","0","99","Lavender, ladies perfume, female perfume, perfume ","A citrus and woody fragrance for women ","2","0","3"
"P-11032019-406","41","L'Oreal Pure Clay Detox Mask","Suitable for All Skin Types

|Ingredients
Formule 782625/11, INGREDIENTS AQUA / WATER, KAOLIN, MONTMORILLONITE, LECITHIN, POLYSORBATE 20, BUTYLENE, GLYCOL PROPYLENE, GLYCOL, CI 77499 / IRON OXIDES, ORYZA, SATIVA STARCH / RICE STARCH, MOROCCAN LAVA CLAY, CHARCOAL POWDER, CAPRYLYL, GLYCOL CITRIC ACID, XANTHAN GUM, POLYGLYCERIN-10, POLYGLYCERYL-10 MYRISTATE, POLYGLYCERYL-10 STEARATE, SODIUM DEHYDROACETATE, PHENOXYETHANOL, CHLORPHENESIN, LINALOOL, LIMONENE, PARFUM /FRAGRANCE

Directions
|HOW TO USE: Apply an even layer to clean dry skin, avoiding eye and lip area. Leave on for 10 to 15 minutes then remove with water. For best results use 3 times a week.
","0","90","100","10","0703201900034","0","147","Cosmetic, Skincare","Transform Skin in Just 10 Minutes with this 3 Pure Clays and Charcoal Mask for Dull and Tired-looking Skin. Our indulgent and powerful face mask formula provides a luxurious experience while potent pure clays and charcoal act like a magnet to clean out pores and draw-out and capture deep impurities (such as dirt, oil, and pollution). ","2","2","0"
"P-11032019-407","41","Neutrogena Hydro Boost Hydrating Cleansing Gel","Soap free
|Oil-free
|Paraben-free
|Hypoallergenic
|Non-comedogenic (won't clog pores)
","0","63","70","0","0703201900034","0","191","cosmetic, Skincare","Neutrogena® Hydro Boost Hydrating Cleansing Gel boosts hydration for soft, supple skin. This lightweight gel cleanser transforms into a silky lather that effectively removes makeup and impurities. With hyaluronic acid, the formula is clinically proven to increase skin's hydration level and lock it in, leaving skin refreshingly clean and touchably supple, every time you cleanse.","2","2","0"
"P-11032019-408","41","The Ordinary Hyaluronic Acid 2% BS"," Ph 6.50-7.50

|water-free - NO

|Alcohol-free - YES

|Oil-free - YES

|Silicone-free - YES

|Nut-free - YES

|Vegan - YES

|Gluten-free - YES

|Cruelty-free - YES","0","88","95","0","0703201900034","0","175","Cosmetic, Skincare","Hyaluronic Acid (HA) can attract up to 1,000 times its weight in water. The molecular size of HA determines its depth of delivery in the skin. This formulation combines low-, medium- and high-molecular weight HA, as well as a next-generation HA crosspolymer at a combined concentration of 2% for multi-depth hydration. This system is supported with the addition of Vitamin B5 which also enhances surface hydration. A more advanced HA formulation with 15 forms of HA, including precursors of HA, is offered by our brand NIOD in Multi-Molecular Hyaluronic Complex. 

Note: Hyaluronic Acid is found in the skin naturally but its natural function within the skin is not hydration. Many products have used HA to claim hydration benefits, but HA is too large of a molecule to penetrate the skin and instead sits on the surface and can draw moisture out of the skin making the surface feel soft and hydrated temporarily, while making you feel like you need more HA after the product is rinsed. This formula uses three forms of HA with varying molecular weights, as well as an HA crosspolymer, to offer multi-depth hydration and visible plumping without drawing water out of the skin solely to improve temporary surface hydration. ","2","2","0"
"P-11032019-409","5","Sauvage by Dior perfume ","Fragrance type: Eau de parfum| Fragrance notes: vanilla absolute from Papua New Guinea, Amber , Calabrian bergamot and ambroxan ","0","60","100","10","0601201900017","0","21","Male perfume, men’s perfume, perfume","An Amber-woody fragrance for men ","2","0","3"
"P-11032019-410","6","Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 45","Non-comedogenic (won't clog pores)|
PABA-free|
Lightweight, non-greasy feel|
Fast absorbing |

HOW TO USE - 

Apply liberally 15 minutes before sun exposure
Reapply:
After 80 minutes of swimming or sweating
Immediately after towel drying
At least every 2 hours
Sun Protection Measures: Spending time in the sun increases your risk of skin cancer and early skin aging. To decrease this risk, regularly use a sunscreen with a Broad Spectrum SPF value of 15 or higher and other sun protection measures including:
Limit time in the sun, especially from 10 a.m.–2 p.m.
Wear long-sleeved shirts, pants, hats, and sunglasses
Children under 6 months of age: Ask a doctor","0","95","100","5","0703201900034","0","144","Cosmetic, Skincare","Ultra Sheer® line provides powerful sun protection you will love to wear. It goes on easily and absorbs quickly for an invisible, light-weight feel on your skin. Formulated with Helioplex® Technology, it offers superior broad spectrum protection from aging UVA rays and burning UVB rays.","2","2","0"
"P-11032019-411","31","Avon Rare Rubies","Fragrance notes:- Exotic coriander, opulent rose and rich Amber.","0","60","200","100","0601201900017","0","30","Female perfume, ladies perfume, perfume ","A fruity fragrance for women ","2","0","3"
"P-11052019-657","41","Naturi Soothing Clay Mud Mask","Helps in brightening your skin|Helps exfoliate your skin|No more oily skin","0","9","10","0","1005201900064","0","103","Coal, Face Mask, Charcoal, Clay","Mix with water in a non metallic container and then apply to skin. Wash off with water after 15 minutes.","2","1","0"
"P-11052019-658","54","Screen Protector for iPhone X & XS","Glass | Durable","0","31.5","35","0","1704201900057","0","12","EvAcc, Screen Protector, iPhone Screen Protector","For iPhones X f& XS","2","0","3"
"P-11052019-659","20","Louis Vuitton Marco Damier Wallet","4 x 3.5 inches
|Damier Graphite coated canvas exterior
|Cowhide leather lining
|Press-stud coin compartment
|4 credit card slots2 compartments for bills
|Interior slot for business cards","0","93","100","0","1204201900055","0","69","Louis Vuitton, Wallet, Fashion, Money, Brown","The contemporary elegance of this Marco Wallet in Damier Graphite coated canvas is indisputable. Ultra-functional and easy to carry, it fits easily into a back pocket or bag.","2","2","0"
"P-11052019-660","20","Louis Vuitton Marco Monogram Wallet ","4 x 3.5 inches
|Damier Graphite coated canvas exterior
|Cowhide leather lining
|Press-stud coin compartment
|4 credit card slots2 compartments for bills
|Interior slot for business cards","0","93","100","0","1204201900055","0","56","Louis Vuitton, Wallet, Fashion, Money, Brown","The contemporary elegance of this Marco Wallet in Damier Graphite coated canvas is indisputable. Ultra-functional and easy to carry, it fits easily into a back pocket or bag. ","2","2","0"
"P-11072019-1000","54","Black & White Marble Designed Case for iPhone 6 & 6s ","Marble Design | Pop Socket ","0","27.5","30","0","1704201900057","0","11","EvAcc, iPhone Case, Phone Case ","For iPhone 6 & 6s","2","2","0"
"P-11072019-1001","54","Gold and White Marble Case for iPhone 6Plus & 6s Plus","Marble Design | Soft | Pop Socket ","0","27","30","0","1704201900057","0","11","EvAcc, iPhone Case, Phone Case ","For iPhone 6Plus & 6sPlus, 6 & 6s","2","2","0"
"P-11072019-987","16","Nike Air Jordan 6 Retro Black Infra Red","Nike | Jordan | Retro | Infra Red","0","280","300","0","2504201900062","0","9","alphaburgundy, nike, retro, infrared","Compared to other Jordan silhouettes, the Jordan 6 has a smooth finish with various color models","2","5","0"
"P-11072019-988","16","Nike Air Jordan 6 Retro Black Infra Red","Nike | Jordan | Retro | Infra Red","0","0","300","0","2504201900062","0","0","alphaburgundy, nike, retro, infrared","Compared to other Jordan silhouettes, the Jordan 6 has a smooth finish with various color models","2","0","3"
"P-11072019-989","16","Nike Air Presto Ultra FlyKnit - Black","Nike | Matte Look ","0","230","250","0","2504201900062","0","13","nike, alphaburgundy, presto","Nike Air Presto Ultra FlyKnit with Matte look is the perfect fit for any look ","2","5","0"
"P-11072019-990","18","Chronic Men Gift Box EDP Perfume + Deo","Good packaging for gifting, good for personal use. | Long lasting | Stainless on cloth, ever blazing male fragrance.","0","185","200","0","2504201900062","0","129",,"Chronic Men Gift Box EDP Perfume + Deo, exquisite scent, confirmed, for a refreshing, reinvigorating and rejuvenating feel, all day long.","2","5","0"
"P-11072019-991","92","Vans OG Authentic - Red","Durable Canvas | Cloth / Fabric","0","205","220","0","2504201900062","0","14","alphaburgundy, vans, footwear","Vans OG is an easy going West Coast footwear for action sports","2","5","0"
"P-11072019-992","92","Vans OG Authentic - Black","Durable Canvas | Cloth / Fabric","0","205","220","0","2504201900062","0","84","alphaburgundy, vans, footwear","Vans is an easy going West coast footwear for all gender types","2","5","0"
"P-11072019-993","92","Vans OG Authentic - Yellow","Durable Canvas | Cloth / Fabric","0","205","220","0","2504201900062","0","8","alphaburgundy, vans, footwear","Vans is an easy going West Coast footwear for action sports for all gender types","2","5","0"
